      0.0	2.111E+10	1.693E+10	1.240E+10	1.117E+10	1.196E+10	1.360E+10	1.520E+10	1.677E+10	1.730E+10	1.780E+10	1.899E+10	1.983E+10	1.942E+10	1.914E+10	2.978E+10	      0.0	5.801E+10	4.509E+10	3.943E+10	3.146E+10	2.588E+10	2.156E+10	1.793E+10	1.909E+10	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	5.589E+10	5.011E+10	      0.0	3.913E+10	3.234E+10
      0.0	1.821E+10	1.218E+10	1.212E+10	1.272E+10	1.483E+10	1.709E+10	1.917E+10	2.115E+10	2.296E+10	2.439E+10	2.612E+10	2.882E+10	3.004E+10	2.779E+10	3.042E+10	6.574E+10	      0.0	5.834E+10	5.432E+10	4.302E+10	3.575E+10	3.106E+10	2.837E+10	2.345E+10	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	5.675E+10	5.361E+10	7.980E+10	3.921E+10	3.177E+10
      0.0	1.711E+10	1.229E+10	1.184E+10	1.296E+10	1.715E+10	2.178E+10	2.463E+10	2.748E+10	2.995E+10	3.370E+10	3.701E+10	4.056E+10	4.119E+10	3.591E+10	3.670E+10	4.872E+10	7.665E+10	      0.0	6.929E+10	5.912E+10	4.940E+10	4.787E+10	4.174E+10	1.961E+10	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	5.644E+10	4.796E+10	5.945E+10	5.026E+10	3.199E+10
      0.0	1.665E+10	1.563E+10	1.084E+10	1.285E+10	1.770E+10	2.361E+10	2.849E+10	3.333E+10	3.762E+10	4.254E+10	4.612E+10	4.860E+10	5.063E+10	3.957E+10	4.091E+10	3.894E+10	6.466E+10	      0.0	      0.0	6.451E+10	6.271E+10	6.244E+10	5.577E+10	2.406E+10	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	4.489E+10	3.669E+10	5.981E+10	5.826E+10	2.676E+10
      0.0	1.255E+10	1.198E+10	1.040E+10	1.137E+10	1.314E+10	2.028E+10	3.202E+10	3.704E+10	4.138E+10	4.537E+10	4.960E+10	5.231E+10	5.513E+10	5.564E+10	6.131E+10	6.563E+10	6.451E+10	      0.0	      0.0	6.762E+10	6.585E+10	6.199E+10	4.406E+10	3.827E+10	6.695E+10	7.800E+10	      0.0	      0.0	      0.0	4.725E+10	2.767E+10	2.707E+10	3.941E+10	4.345E+10	2.722E+10
      0.0	      0.0	1.282E+10	1.223E+10	1.204E+10	1.161E+10	1.875E+10	3.424E+10	3.794E+10	3.985E+10	4.203E+10	4.462E+10	4.727E+10	5.173E+10	5.898E+10	6.598E+10	7.518E+10	8.049E+10	      0.0	      0.0	      0.0	5.521E+10	4.506E+10	5.272E+10	6.043E+10	6.632E+10	7.909E+10	      0.0	      0.0	      0.0	5.205E+10	1.818E+10	2.186E+10	3.634E+10	4.433E+10	3.202E+10
      0.0	      0.0	2.107E+10	1.350E+10	1.408E+10	1.496E+10	1.763E+10	3.672E+10	3.712E+10	3.687E+10	3.792E+10	3.952E+10	4.269E+10	4.778E+10	5.573E+10	6.245E+10	7.371E+10	7.963E+10	      0.0	      0.0	      0.0	5.043E+10	4.376E+10	5.683E+10	7.032E+10	7.728E+10	7.944E+10	      0.0	      0.0	      0.0	3.863E+10	2.186E+10	2.454E+10	2.942E+10	3.542E+10	4.023E+10
5.604E+10	      0.0	2.522E+10	2.686E+10	3.229E+10	2.604E+10	1.988E+10	3.151E+10	3.260E+10	3.064E+10	3.214E+10	3.574E+10	4.131E+10	4.796E+10	5.638E+10	6.516E+10	7.314E+10	7.683E+10	      0.0	      0.0	      0.0	      0.0	5.443E+10	6.495E+10	7.889E+10	8.613E+10	8.560E+10	      0.0	      0.0	      0.0	3.052E+10	2.794E+10	3.082E+10	3.546E+10	5.418E+10	7.076E+10
7.445E+10	      0.0	2.431E+10	3.467E+10	4.929E+10	3.747E+10	2.854E+10	2.529E+10	2.306E+10	2.266E+10	2.388E+10	2.671E+10	3.461E+10	4.439E+10	5.227E+10	5.926E+10	6.536E+10	7.486E+10	      0.0	      0.0	      0.0	      0.0	5.061E+10	6.400E+10	7.601E+10	8.239E+10	8.534E+10	      0.0	      0.0	      0.0	3.599E+10	3.960E+10	4.537E+10	5.667E+10	6.611E+10	6.939E+10
6.677E+10	5.325E+10	      0.0	      0.0	5.565E+10	4.718E+10	3.208E+10	2.371E+10	1.931E+10	1.818E+10	2.023E+10	2.198E+10	2.685E+10	3.351E+10	3.966E+10	4.523E+10	4.964E+10	5.826E+10	      0.0	      0.0	      0.0	      0.0	4.903E+10	5.506E+10	6.424E+10	7.228E+10	8.022E+10	      0.0	      0.0	      0.0	3.606E+10	4.198E+10	4.554E+10	5.331E+10	5.874E+10	6.131E+10
5.644E+10	5.116E+10	      0.0	      0.0	6.143E+10	5.611E+10	3.384E+10	2.059E+10	1.837E+10	1.625E+10	1.653E+10	1.709E+10	1.986E+10	2.502E+10	2.928E+10	3.282E+10	3.496E+10	3.838E+10	      0.0	      0.0	      0.0	      0.0	4.712E+10	4.703E+10	5.206E+10	6.006E+10	7.184E+10	      0.0	      0.0	      0.0	3.151E+10	3.924E+10	3.940E+10	4.542E+10	4.888E+10	5.248E+10
4.285E+10	3.877E+10	      0.0	      0.0	5.566E+10	6.210E+10	3.060E+10	1.843E+10	1.485E+10	1.330E+10	1.367E+10	1.327E+10	1.464E+10	1.847E+10	2.161E+10	2.428E+10	2.627E+10	3.069E+10	2.749E+10	      0.0	      0.0	      0.0	3.965E+10	3.956E+10	4.116E+10	5.004E+10	6.335E+10	      0.0	      0.0	      0.0	2.915E+10	3.139E+10	3.250E+10	3.639E+10	3.938E+10	4.130E+10
3.607E+10	3.869E+10	      0.0	      0.0	      0.0	5.920E+10	2.339E+10	1.392E+10	1.118E+10	1.032E+10	1.096E+10	1.097E+10	1.272E+10	1.414E+10	1.657E+10	1.902E+10	2.172E+10	2.390E+10	2.390E+10	      0.0	      0.0	      0.0	3.376E+10	2.872E+10	3.239E+10	4.330E+10	5.644E+10	      0.0	      0.0	4.774E+10	3.228E+10	2.525E+10	2.744E+10	3.006E+10	3.293E+10	3.463E+10
3.594E+10	4.776E+10	      0.0	      0.0	      0.0	6.177E+10	2.030E+10	1.065E+10	9.520E+09	8.608E+09	9.138E+09	9.376E+09	1.032E+10	1.070E+10	1.179E+10	1.425E+10	1.736E+10	2.283E+10	2.666E+10	      0.0	      0.0	6.457E+10	3.317E+10	2.037E+10	2.420E+10	3.770E+10	5.440E+10	6.385E+10	      0.0	3.765E+10	2.924E+10	2.108E+10	2.319E+10	2.541E+10	2.856E+10	3.202E+10
4.106E+10	5.038E+10	      0.0	      0.0	      0.0	5.529E+10	1.988E+10	1.227E+10	1.113E+10	9.380E+09	1.076E+10	9.040E+09	7.270E+09	7.916E+09	8.904E+09	1.070E+10	1.322E+10	2.309E+10	2.930E+10	      0.0	      0.0	5.221E+10	2.979E+10	1.601E+10	2.030E+10	2.741E+10	5.014E+10	6.035E+10	      0.0	3.225E+10	2.411E+10	2.121E+10	2.133E+10	2.266E+10	2.644E+10	3.152E+10
4.677E+10	4.799E+10	3.437E+10	      0.0	      0.0	5.576E+10	1.885E+10	1.706E+10	1.536E+10	1.042E+10	7.516E+09	6.838E+09	1.247E+10	1.579E+10	1.886E+10	2.183E+10	2.462E+10	2.826E+10	3.577E+10	      0.0	      0.0	3.363E+10	2.828E+10	3.923E+10	4.776E+10	4.804E+10	5.130E+10	5.595E+10	      0.0	2.605E+10	2.053E+10	1.294E+10	1.761E+10	2.855E+10	3.667E+10	4.229E+10
4.560E+10	4.736E+10	5.213E+10	5.443E+10	      0.0	6.174E+10	4.686E+10	5.097E+10	4.201E+10	3.426E+10	3.447E+10	3.389E+10	3.432E+10	3.857E+10	4.087E+10	4.329E+10	4.582E+10	4.638E+10	4.432E+10	      0.0	5.750E+10	5.392E+10	5.815E+10	5.938E+10	5.492E+10	5.223E+10	5.049E+10	4.917E+10	5.479E+10	4.005E+10	3.011E+10	4.011E+10	4.962E+10	5.222E+10	4.976E+10	4.685E+10
3.914E+10	3.978E+10	4.273E+10	4.692E+10	5.124E+10	5.708E+10	5.799E+10	5.443E+10	5.397E+10	5.457E+10	5.315E+10	5.205E+10	5.079E+10	4.940E+10	4.779E+10	4.647E+10	4.536E+10	4.473E+10	4.379E+10	      0.0	4.678E+10	4.688E+10	4.686E+10	4.528E+10	4.417E+10	4.295E+10	4.181E+10	4.118E+10	4.525E+10	5.390E+10	5.472E+10	5.053E+10	4.716E+10	4.418E+10	4.171E+10	3.995E+10
3.315E+10	3.377E+10	3.514E+10	3.726E+10	4.172E+10	4.770E+10	4.777E+10	4.535E+10	4.408E+10	4.525E+10	4.465E+10	4.412E+10	4.350E+10	4.268E+10	4.182E+10	4.095E+10	4.023E+10	3.973E+10	3.878E+10	      0.0	3.513E+10	3.416E+10	3.463E+10	3.493E+10	3.491E+10	3.454E+10	3.402E+10	3.396E+10	3.583E+10	3.980E+10	4.062E+10	3.767E+10	3.547E+10	3.395E+10	3.321E+10	3.301E+10
2.794E+10	2.882E+10	2.982E+10	3.104E+10	3.330E+10	3.581E+10	3.670E+10	3.628E+10	3.515E+10	3.606E+10	3.608E+10	3.606E+10	3.596E+10	3.579E+10	3.549E+10	3.512E+10	3.489E+10	3.484E+10	3.427E+10	      0.0	2.988E+10	2.824E+10	2.797E+10	2.829E+10	2.831E+10	2.810E+10	2.757E+10	2.757E+10	2.835E+10	2.940E+10	2.928E+10	2.692E+10	2.532E+10	2.516E+10	2.616E+10	2.708E+10
2.383E+10	2.447E+10	2.529E+10	2.614E+10	2.727E+10	2.830E+10	2.865E+10	2.843E+10	2.824E+10	2.856E+10	2.873E+10	2.886E+10	2.891E+10	2.896E+10	2.914E+10	2.936E+10	2.972E+10	2.985E+10	2.965E+10	2.884E+10	2.730E+10	2.473E+10	2.376E+10	2.365E+10	2.346E+10	2.328E+10	2.296E+10	2.274E+10	2.274E+10	2.271E+10	2.224E+10	2.168E+10	2.132E+10	2.133E+10	2.201E+10	2.298E+10
1.934E+10	1.951E+10	1.977E+10	2.030E+10	2.082E+10	2.119E+10	2.115E+10	2.091E+10	2.080E+10	2.092E+10	2.094E+10	2.093E+10	2.094E+10	2.104E+10	2.128E+10	2.154E+10	2.193E+10	2.226E+10	2.226E+10	2.159E+10	2.086E+10	1.977E+10	1.936E+10	1.911E+10	1.894E+10	1.861E+10	1.814E+10	1.770E+10	1.745E+10	1.733E+10	1.763E+10	1.788E+10	1.817E+10	1.843E+10	1.865E+10	1.905E+10
      0.0	1.671E+10	1.676E+10	1.718E+10	1.705E+10	1.694E+10	1.679E+10	1.662E+10	1.654E+10	1.653E+10	1.656E+10	1.659E+10	1.668E+10	1.686E+10	1.713E+10	1.749E+10	1.785E+10	1.792E+10	1.799E+10	1.792E+10	1.780E+10	1.759E+10	1.730E+10	1.693E+10	1.645E+10	1.595E+10	1.551E+10	1.521E+10	1.523E+10	1.560E+10	1.575E+10	1.515E+10	1.639E+10	1.739E+10	1.760E+10	      0.0
      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0
