3.688E+11	3.995E+11	      0.0	      0.0	      0.0	5.726E+11	2.196E+11	1.300E+11	1.041E+11	9.623E+10	1.024E+11	1.029E+11	1.201E+11	1.347E+11	1.595E+11	1.849E+11	2.129E+11	2.361E+11	2.377E+11	      0.0	      0.0	      0.0	3.182E+11	2.734E+11	3.155E+11	4.299E+11	5.741E+11	      0.0	      0.0	4.767E+11	3.153E+11	2.477E+11	2.721E+11	3.006E+11	3.314E+11	3.510E+11
3.763E+11	5.123E+11	      0.0	      0.0	      0.0	6.039E+11	1.910E+11	9.981E+10	8.921E+10	8.069E+10	8.578E+10	8.821E+10	9.774E+10	1.022E+11	1.138E+11	1.393E+11	1.713E+11	2.288E+11	2.721E+11	      0.0	      0.0	6.364E+11	3.139E+11	1.941E+11	2.363E+11	3.762E+11	5.583E+11	6.651E+11	      0.0	3.740E+11	2.873E+11	2.083E+11	2.327E+11	2.574E+11	2.916E+11	3.305E+11
4.412E+11	5.526E+11	      0.0	      0.0	      0.0	5.378E+11	1.876E+11	1.159E+11	1.052E+11	8.857E+10	1.018E+11	8.538E+10	6.897E+10	7.583E+10	8.621E+10	1.048E+11	1.309E+11	2.340E+11	3.047E+11	      0.0	      0.0	5.084E+11	2.835E+11	1.532E+11	1.979E+11	2.716E+11	5.181E+11	6.390E+11	      0.0	3.204E+11	2.385E+11	2.123E+11	2.165E+11	2.319E+11	2.734E+11	3.305E+11
5.173E+11	5.294E+11	3.589E+11	      0.0	      0.0	5.455E+11	1.780E+11	1.620E+11	1.464E+11	9.884E+10	7.112E+10	6.462E+10	1.199E+11	1.543E+11	1.873E+11	2.201E+11	2.507E+11	2.911E+11	3.795E+11	      0.0	      0.0	3.230E+11	2.725E+11	3.896E+11	4.889E+11	4.982E+11	5.367E+11	6.045E+11	      0.0	2.585E+11	2.037E+11	1.296E+11	1.783E+11	2.955E+11	3.888E+11	4.579E+11
5.437E+11	5.578E+11	5.826E+11	6.099E+11	      0.0	6.311E+11	4.565E+11	5.070E+11	4.163E+11	3.375E+11	3.428E+11	3.393E+11	3.471E+11	3.969E+11	4.273E+11	4.599E+11	4.941E+11	5.021E+11	4.838E+11	      0.0	5.863E+11	5.474E+11	6.034E+11	6.339E+11	6.070E+11	5.873E+11	5.757E+11	5.708E+11	6.167E+11	4.070E+11	3.044E+11	4.163E+11	5.333E+11	5.788E+11	5.685E+11	5.494E+11
5.025E+11	5.075E+11	5.298E+11	5.615E+11	5.884E+11	6.005E+11	5.994E+11	5.824E+11	5.766E+11	5.765E+11	5.675E+11	5.600E+11	5.517E+11	5.427E+11	5.332E+11	5.267E+11	5.210E+11	5.180E+11	5.108E+11	      0.0	5.622E+11	5.627E+11	5.587E+11	5.489E+11	5.403E+11	5.314E+11	5.236E+11	5.207E+11	5.528E+11	6.001E+11	6.053E+11	5.769E+11	5.529E+11	5.322E+11	5.167E+11	5.064E+11
4.594E+11	4.646E+11	4.751E+11	4.917E+11	5.217E+11	5.518E+11	5.521E+11	5.365E+11	5.277E+11	5.322E+11	5.280E+11	5.241E+11	5.198E+11	5.146E+11	5.098E+11	5.049E+11	5.002E+11	4.956E+11	4.852E+11	      0.0	4.793E+11	4.725E+11	4.749E+11	4.765E+11	4.748E+11	4.714E+11	4.681E+11	4.682E+11	4.840E+11	5.114E+11	5.145E+11	4.877E+11	4.696E+11	4.588E+11	4.548E+11	4.560E+11
4.189E+11	4.254E+11	4.331E+11	4.428E+11	4.594E+11	4.770E+11	4.835E+11	4.809E+11	4.740E+11	4.786E+11	4.781E+11	4.773E+11	4.761E+11	4.745E+11	4.724E+11	4.708E+11	4.697E+11	4.686E+11	4.617E+11	      0.0	4.354E+11	4.237E+11	4.215E+11	4.231E+11	4.223E+11	4.204E+11	4.179E+11	4.187E+11	4.245E+11	4.377E+11	4.303E+11	4.085E+11	3.950E+11	3.948E+11	4.035E+11	4.117E+11
3.857E+11	3.897E+11	3.956E+11	4.022E+11	4.112E+11	4.196E+11	4.240E+11	4.239E+11	4.233E+11	4.256E+11	4.265E+11	4.270E+11	4.269E+11	4.268E+11	4.274E+11	4.285E+11	4.304E+11	4.318E+11	4.312E+11	4.250E+11	4.133E+11	3.942E+11	3.850E+11	3.828E+11	3.804E+11	3.788E+11	3.777E+11	3.773E+11	3.777E+11	3.935E+11	3.789E+11	3.675E+11	3.604E+11	3.599E+11	3.678E+11	3.779E+11
3.434E+11	3.403E+11	3.442E+11	3.481E+11	3.522E+11	3.558E+11	3.590E+11	3.574E+11	3.560E+11	3.554E+11	3.545E+11	3.534E+11	3.522E+11	3.523E+11	3.537E+11	3.569E+11	3.618E+11	3.663E+11	3.712E+11	3.665E+11	3.591E+11	3.486E+11	3.451E+11	3.438E+11	3.441E+11	3.446E+11	3.455E+11	3.462E+11	3.457E+11	3.479E+11	3.449E+11	3.441E+11	3.420E+11	3.403E+11	3.434E+11	3.429E+11
      0.0	3.285E+11	3.361E+11	3.325E+11	3.359E+11	3.377E+11	3.379E+11	3.380E+11	3.379E+11	3.375E+11	3.372E+11	3.368E+11	3.363E+11	3.358E+11	3.353E+11	3.348E+11	3.347E+11	3.344E+11	3.363E+11	3.347E+11	3.337E+11	3.337E+11	3.341E+11	3.347E+11	3.357E+11	3.368E+11	3.372E+11	3.369E+11	3.349E+11	3.314E+11	3.303E+11	3.359E+11	3.919E+11	3.291E+11	3.257E+11	      0.0
      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0	      0.0
