   7.3352944e+09   7.4973656e+09   7.6594368e+09   7.6872773e+09   7.7111697e+09   5.4982739e+09   3.1498151e+09   2.4788748e+09   1.9652018e+09   1.5749361e+09   1.2005940e+09   9.7488218e+08   7.7394208e+08   7.2416185e+08   7.0565608e+08   7.2551817e+08   7.5497223e+08   8.2197242e+08   9.0009740e+08   1.0001915e+09   1.1078904e+09   1.3452956e+09   1.6345834e+09   1.9416578e+09   2.2568844e+09   2.5216386e+09   2.7600594e+09   2.8082078e+09   2.7439225e+09   2.5494655e+09   2.2682273e+09   2.2238770e+09   2.3571927e+09   2.6163827e+09   2.9815722e+09   5.3102609e+09   9.4933655e+09   1.0755862e+10   8.9259495e+09   7.4161772e+09   6.2865715e+09   5.3230493e+09   4.5809719e+09   4.1913174e+09   4.3302972e+09   4.1135020e+09   3.2946259e+09   2.5581224e+09   1.9794997e+09   1.5331415e+09   1.3753601e+09   1.2645958e+09   1.2713740e+09   1.5595350e+09   2.6605795e+09   3.5460906e+09   3.7041766e+09   3.8448046e+09   3.9156009e+09   4.1611965e+09   5.2516554e+09   5.9999211e+09   4.6950279e+09   3.5755752e+09   3.8932859e+09   4.2003403e+09   4.3937278e+09   4.6145681e+09   5.2883823e+09   5.9526234e+09   6.2913843e+09   6.6301451e+09
   9.2222111e+09   9.3783826e+09   9.5345541e+09   1.0368448e+10   1.1222274e+10   8.7966312e+09   6.1722321e+09   4.6701102e+09   3.2732019e+09   2.4075364e+09   1.6104184e+09   1.2604812e+09   9.8507412e+08   8.6258902e+08   7.7174295e+08   7.4990679e+08   7.4532310e+08   7.6642479e+08   7.9513696e+08   8.6061243e+08   9.3881365e+08   1.1430559e+09   1.3977145e+09   1.6397814e+09   1.8760771e+09   2.0458198e+09   2.1808393e+09   2.1643099e+09   2.0582288e+09   1.8649746e+09   1.6136050e+09   1.6533759e+09   1.9115022e+09   2.3324814e+09   2.8905997e+09   4.4522677e+09   6.9617325e+09   8.3273892e+09   8.4819551e+09   7.7678192e+09   6.0220998e+09   4.5991040e+09   3.6064062e+09   3.1223751e+09   3.4013438e+09   3.2649744e+09   2.4257251e+09   1.7681109e+09   1.4586306e+09   1.2472824e+09   1.2500406e+09   1.2434911e+09   1.2136724e+09   1.3785298e+09   2.1057850e+09   2.7036417e+09   2.8647782e+09   2.9491770e+09   2.7266251e+09   2.7823804e+09   4.1832878e+09   5.2137981e+09   4.0219264e+09   2.9946526e+09   3.2430128e+09   3.5119665e+09   4.0005839e+09   4.5184545e+09   5.5190018e+09   6.5045417e+09   6.9798315e+09   7.4551213e+09
   1.1315781e+10   1.1068685e+10   1.0821589e+10   1.3055401e+10   1.5362180e+10   1.3927989e+10   1.2267072e+10   9.0229164e+09   5.6303321e+09   3.8462993e+09   2.2698215e+09   1.7428255e+09   1.3907432e+09   1.1535966e+09   9.4022993e+08   8.8494567e+08   8.6918201e+08   8.3659911e+08   7.9903273e+08   8.2888876e+08   8.8208332e+08   1.0251589e+09   1.2041869e+09   1.4068069e+09   1.6202400e+09   1.7655304e+09   1.8752681e+09   1.8838588e+09   1.8326809e+09   1.6895448e+09   1.4851034e+09   1.5543192e+09   1.8287781e+09   2.3298516e+09   3.0217586e+09   4.6091453e+09   7.0422628e+09   9.3851456e+09   1.1632486e+10   1.1251058e+10   7.7479667e+09   5.1159609e+09   3.6454019e+09   2.9190492e+09   3.3090062e+09   3.2486417e+09   2.4261947e+09   1.7972835e+09   1.5393161e+09   1.4067148e+09   1.5476395e+09   1.6155841e+09   1.5010785e+09   1.5035010e+09   1.8437155e+09   2.1191683e+09   2.1760502e+09   2.1953631e+09   2.0643997e+09   2.1943187e+09   3.5851691e+09   4.6290246e+09   3.5909102e+09   2.6972970e+09   2.9235683e+09   3.1936242e+09   3.9307149e+09   4.6850279e+09   5.7235079e+09   6.7470733e+09   7.2635402e+09   7.7800071e+09
   1.2091986e+10   1.2165662e+10   1.2239338e+10   1.6994972e+10   2.1888310e+10   2.2316356e+10   2.2473779e+10   1.5844177e+10   8.5782925e+09   5.5261104e+09   3.0176320e+09   2.2132432e+09   1.6928693e+09   1.3936638e+09   1.1402173e+09   1.0584455e+09   1.0195924e+09   9.4023093e+08   8.4886704e+08   8.4435553e+08   8.6990831e+08   9.5662780e+08   1.0678140e+09   1.2318568e+09   1.4201256e+09   1.5507225e+09   1.6512298e+09   1.6896104e+09   1.6912798e+09   1.5800055e+09   1.3934353e+09   1.4607195e+09   1.7183944e+09   2.2514248e+09   3.0163333e+09   4.5185930e+09   6.7172399e+09   1.0232976e+10   1.5143276e+10   1.5363325e+10   1.0013701e+10   6.1110697e+09   4.1377635e+09   3.0922585e+09   3.4384551e+09   3.3496968e+09   2.5248609e+09   1.8980006e+09   1.6505935e+09   1.5415853e+09   1.7345385e+09   1.8445978e+09   1.7474221e+09   1.6835521e+09   1.7158980e+09   1.7367047e+09   1.7185666e+09   1.6925022e+09   1.6347333e+09   1.7921858e+09   2.9898747e+09   3.8995094e+09   3.0808187e+09   2.3802225e+09   2.5948588e+09   2.8651321e+09   3.7288655e+09   4.5972042e+09   5.5415307e+09   6.4718227e+09   6.9249448e+09   7.3780669e+09
   1.0638802e+10   1.2258548e+10   1.3878294e+10   2.3054358e+10   3.2452666e+10   3.6216587e+10   3.9639029e+10   2.6842823e+10   1.2526119e+10   7.6138495e+09   3.9150550e+09   2.6634773e+09   1.8197691e+09   1.5475242e+09   1.3935131e+09   1.2970331e+09   1.2149359e+09   1.1004831e+09   9.7644349e+08   9.3968304e+08   9.3313462e+08   9.7163896e+08   1.0281644e+09   1.1551018e+09   1.3143113e+09   1.4467297e+09   1.5651701e+09   1.6412432e+09   1.6922811e+09   1.5819730e+09   1.3641011e+09   1.3763547e+09   1.5612025e+09   2.0447259e+09   2.7797654e+09   4.0093130e+09   5.7058960e+09   1.0725546e+10   1.9263737e+10   2.0540104e+10   1.3193056e+10   7.9155277e+09   5.3973600e+09   3.9026809e+09   3.9432348e+09   3.6494080e+09   2.7897062e+09   2.1197930e+09   1.8136415e+09   1.6348893e+09   1.7340993e+09   1.8314773e+09   1.9242753e+09   1.9568153e+09   1.8152764e+09   1.6961041e+09   1.6524193e+09   1.6143309e+09   1.5986283e+09   1.7047017e+09   2.3993596e+09   2.9250465e+09   2.4369072e+09   2.0297773e+09   2.2504699e+09   2.5194633e+09   3.3036645e+09   4.0788624e+09   4.7055046e+09   5.3203255e+09   5.5332195e+09   5.7461135e+09
   9.0294533e+09   1.2144787e+10   1.5260121e+10   2.8385749e+10   4.1805798e+10   5.4899853e+10   6.7974150e+10   4.5177239e+10   1.9017402e+10   1.0807295e+10   4.9132822e+09   3.2404160e+09   2.2710742e+09   1.8913334e+09   1.6335790e+09   1.4938325e+09   1.3835879e+09   1.2419789e+09   1.0910767e+09   1.0286097e+09   9.9675474e+08   1.0087235e+09   1.0382218e+09   1.1363014e+09   1.2658140e+09   1.3817164e+09   1.4905177e+09   1.5710346e+09   1.6348379e+09   1.5274515e+09   1.3059387e+09   1.2794217e+09   1.3991515e+09   1.8406614e+09   2.5531440e+09   3.5707453e+09   4.8765140e+09   1.6076567e+10   3.7752922e+10   4.1088349e+10   2.2643922e+10   1.0671939e+10   7.3298795e+09   5.1509032e+09   4.7165519e+09   4.0962954e+09   3.1614301e+09   2.4099176e+09   2.0098312e+09   1.7413215e+09   1.7598882e+09   1.8468051e+09   2.1045974e+09   2.2376777e+09   2.0104785e+09   1.8195861e+09   1.7512287e+09   1.6944358e+09   1.6839010e+09   1.7210326e+09   1.9885526e+09   2.1827059e+09   1.9366595e+09   1.7431141e+09   1.9564529e+09   2.2071800e+09   2.8567165e+09   3.4940361e+09   3.9297771e+09   4.3550213e+09   4.4233728e+09   4.4917242e+09
   7.1207904e+09   1.1634952e+10   1.6149113e+10   3.2321815e+10   4.8837416e+10   8.2750603e+10   1.1771819e+11   7.7571879e+10   3.0383640e+10   1.6120010e+10   6.1047173e+09   4.0602052e+09   3.3441565e+09   2.5992113e+09   1.8482876e+09   1.6105377e+09   1.5010813e+09   1.3475250e+09   1.1809022e+09   1.1052679e+09   1.0611297e+09   1.0881155e+09   1.1435510e+09   1.2285808e+09   1.3271746e+09   1.3914139e+09   1.4377290e+09   1.4589630e+09   1.4653762e+09   1.3646594e+09   1.1925226e+09   1.1583996e+09   1.2277869e+09   1.6416461e+09   2.3455869e+09   3.2677093e+09   4.3958921e+09   3.0739621e+10   8.3782164e+10   9.1098570e+10   4.4115187e+10   1.5252928e+10   1.0552168e+10   7.2382420e+09   6.0045656e+09   4.8252704e+09   3.7380048e+09   2.8310120e+09   2.2695423e+09   1.8729159e+09   1.8359476e+09   1.9166587e+09   2.2915682e+09   2.5331050e+09   2.3893429e+09   2.2575597e+09   2.1662051e+09   2.0779035e+09   2.0018143e+09   1.9363421e+09   1.9221860e+09   1.8852665e+09   1.7117669e+09   1.5786996e+09   1.7589817e+09   1.9588856e+09   2.3680866e+09   2.7817813e+09   3.2696219e+09   3.7465872e+09   3.8537934e+09   3.9609995e+09
   5.4550670e+09   1.0768387e+10   1.6081707e+10   3.5285846e+10   5.4898538e+10   1.1544188e+11   1.7846587e+11   1.2267060e+11   5.5736029e+10   2.9805043e+10   9.1648421e+09   5.4077818e+09   4.4645784e+09   3.3034337e+09   2.0971979e+09   1.7463690e+09   1.6093920e+09   1.4388920e+09   1.2584594e+09   1.1727023e+09   1.1197175e+09   1.1580108e+09   1.2328152e+09   1.3114095e+09   1.3917407e+09   1.4156797e+09   1.4101967e+09   1.3811727e+09   1.3382379e+09   1.2431152e+09   1.1132004e+09   1.0610473e+09   1.0672154e+09   1.4435195e+09   2.1315170e+09   3.0503649e+09   4.1872381e+09   6.1331677e+10   1.7777824e+11   1.9205754e+11   8.5013198e+10   2.1127819e+10   1.4787721e+10   1.0078296e+10   7.8148795e+09   5.8871549e+09   4.5275246e+09   3.3712453e+09   2.6047222e+09   2.0386080e+09   1.9097500e+09   1.9471837e+09   2.4003471e+09   2.7771261e+09   2.9332392e+09   3.1475374e+09   3.5582100e+09   3.7226037e+09   2.9018816e+09   2.1810748e+09   1.9431926e+09   1.7184288e+09   1.5723751e+09   1.4576086e+09   1.5853172e+09   1.7215932e+09   1.9492534e+09   2.1913385e+09   2.6714357e+09   3.1418030e+09   3.2813520e+09   3.4209009e+09
   4.3193934e+09   9.1235024e+09   1.3927611e+10   3.6129070e+10   5.8842215e+10   1.5869431e+11   2.6322149e+11   1.9548732e+11   1.1160366e+11   6.1756949e+10   1.6302108e+10   7.9068949e+09   5.6882866e+09   3.9996804e+09   2.4207298e+09   1.9239300e+09   1.6976679e+09   1.4993228e+09   1.3092493e+09   1.2200118e+09   1.1656791e+09   1.2071859e+09   1.2870286e+09   1.3736184e+09   1.4633006e+09   1.4717310e+09   1.4377693e+09   1.3781778e+09   1.3034414e+09   1.2115662e+09   1.1082651e+09   1.0153383e+09   9.3019226e+08   1.2473316e+09   1.9032376e+09   3.0199839e+09   4.5719684e+09   1.2667792e+11   3.7642924e+11   4.0417741e+11   1.6829684e+11   2.9825769e+10   2.1234032e+10   1.4560638e+10   1.0764757e+10   7.6753873e+09   5.7816519e+09   4.1714178e+09   3.1045611e+09   2.2786953e+09   1.9786276e+09   1.8919006e+09   2.3385254e+09   2.9089882e+09   3.8372051e+09   5.0237057e+09   7.0819137e+09   8.1190839e+09   5.0721029e+09   2.4900036e+09   2.1548320e+09   1.8365406e+09   1.6195304e+09   1.4310417e+09   1.4635943e+09   1.5083051e+09   1.6827037e+09   1.8666674e+09   2.2084548e+09   2.5449820e+09   2.7026662e+09   2.8603503e+09
   3.3459895e+09   7.8148250e+09   1.2283660e+10   3.5512495e+10   5.9293094e+10   1.8587205e+11   3.1868121e+11   2.4378949e+11   1.4942581e+11   8.4940178e+10   2.4309775e+10   1.1600556e+10   6.8782013e+09   4.5727296e+09   2.7673026e+09   2.1436130e+09   1.8153578e+09   1.5806606e+09   1.3736843e+09   1.2780411e+09   1.2209362e+09   1.2526491e+09   1.3198890e+09   1.4092226e+09   1.5086825e+09   1.5059591e+09   1.4499227e+09   1.3741316e+09   1.2866672e+09   1.1984205e+09   1.1096522e+09   9.7850984e+08   8.1558689e+08   1.0638570e+09   1.6583951e+09   3.0386497e+09   5.1609701e+09   1.9646019e+11   5.8806437e+11   6.3014003e+11   2.5715059e+11   3.9168661e+10   2.7863423e+10   1.9028166e+10   1.3897881e+10   9.7719887e+09   7.3458370e+09   5.2496132e+09   3.7857514e+09   2.6220313e+09   2.1131661e+09   1.8584718e+09   2.2392044e+09   2.9101154e+09   4.4193191e+09   7.3921563e+09   1.5304757e+10   1.9835841e+10   1.0840860e+10   3.2729024e+09   2.6022215e+09   1.9863198e+09   1.6990935e+09   1.4385419e+09   1.3847184e+09   1.3454736e+09   1.4617355e+09   1.5827908e+09   1.7829374e+09   1.9821598e+09   2.1499623e+09   2.3177649e+09
   2.7782600e+09   7.3466652e+09   1.1915070e+10   3.1246423e+10   5.1011979e+10   1.7286309e+11   3.0090120e+11   2.3080528e+11   1.4213429e+11   8.6201711e+10   3.4493445e+10   1.8280588e+10   7.9836323e+09   4.8377850e+09   3.1714773e+09   2.4686009e+09   2.0065823e+09   1.7142661e+09   1.4722321e+09   1.3628699e+09   1.2994325e+09   1.2888321e+09   1.2993665e+09   1.3783147e+09   1.4886193e+09   1.4856290e+09   1.4235284e+09   1.3674573e+09   1.3149490e+09   1.2312831e+09   1.1268455e+09   9.6388266e+08   7.5702598e+08   9.1216581e+08   1.3721448e+09   3.1799324e+09   6.2606504e+09   2.7733255e+11   8.3215981e+11   8.9070951e+11   3.5992960e+11   5.0123908e+10   3.4950514e+10   2.3458661e+10   1.7489123e+10   1.2639513e+10   9.6851666e+09   7.0228662e+09   4.9203199e+09   3.2234893e+09   2.4118569e+09   1.8796785e+09   2.0461354e+09   2.5844056e+09   4.1968033e+09   1.0991313e+10   3.5275449e+10   4.9853292e+10   2.5605958e+10   5.2407264e+09   3.6389864e+09   2.2152676e+09   1.8596761e+09   1.5312094e+09   1.4129598e+09   1.3087833e+09   1.3547208e+09   1.4009007e+09   1.4510789e+09   1.5043343e+09   1.6622134e+09   1.8200925e+09
   2.2602944e+09   6.6700529e+09   1.1079811e+10   2.6765927e+10   4.2783701e+10   1.4922036e+11   2.6113694e+11   2.0797492e+11   1.3933677e+11   8.9988437e+10   4.3129111e+10   2.4022758e+10   9.5419011e+09   5.5707859e+09   3.7741000e+09   2.9377281e+09   2.3414346e+09   1.9589856e+09   1.6398979e+09   1.4885064e+09   1.3951637e+09   1.3451508e+09   1.3124698e+09   1.3676019e+09   1.4629816e+09   1.4551279e+09   1.3934134e+09   1.3561898e+09   1.3334383e+09   1.2570871e+09   1.1450027e+09   9.6449258e+08   7.3266312e+08   7.9626048e+08   1.1086383e+09   3.1632979e+09   6.8634458e+09   3.2867554e+11   9.8731204e+11   1.0565547e+12   4.2589226e+11   5.8080479e+10   4.0736277e+10   2.7754868e+10   2.1317649e+10   1.5946665e+10   1.2380078e+10   9.0932860e+09   6.3427676e+09   4.0887863e+09   2.9181584e+09   2.0561143e+09   1.9655295e+09   2.2825207e+09   3.7769541e+09   1.2465556e+10   4.5434476e+10   6.5441858e+10   3.3603089e+10   6.8218715e+09   4.4854879e+09   2.4250384e+09   2.0201936e+09   1.6422298e+09   1.4725943e+09   1.3154618e+09   1.2916954e+09   1.2654106e+09   1.1975747e+09   1.1360238e+09   1.2881656e+09   1.4403074e+09
   1.8860917e+09   5.3912441e+09   8.8963966e+09   2.1665987e+10   3.4708061e+10   9.4857846e+10   1.5786264e+11   1.5670013e+11   1.4952193e+11   1.0107016e+11   4.7292769e+10   2.7055554e+10   1.2408368e+10   7.6556289e+09   4.9500169e+09   3.8232578e+09   3.0912119e+09   2.5247011e+09   2.0072378e+09   1.7320320e+09   1.5406847e+09   1.4596391e+09   1.4227142e+09   1.4152301e+09   1.4212398e+09   1.3952440e+09   1.3525496e+09   1.3316534e+09   1.3236381e+09   1.2624993e+09   1.1659448e+09   1.0091208e+09   8.0709461e+08   7.8373670e+08   9.1083625e+08   2.6904583e+09   6.0307960e+09   2.9471147e+11   8.8551720e+11   9.4875208e+11   3.8549659e+11   5.7374207e+10   4.2762649e+10   3.1663130e+10   2.5831668e+10   2.0523857e+10   1.6102226e+10   1.2022188e+10   8.5968667e+09   5.7162849e+09   4.0242245e+09   2.6809893e+09   2.2098171e+09   2.0494635e+09   2.7870306e+09   7.8011606e+09   2.7248690e+10   3.9346981e+10   2.2048314e+10   7.2859444e+09   4.7823397e+09   2.5794091e+09   2.1805230e+09   1.8062696e+09   1.6229200e+09   1.4474279e+09   1.3557497e+09   1.2639651e+09   1.1704270e+09   1.0840899e+09   1.2425878e+09   1.4010857e+09
   1.5837981e+09   4.2491572e+09   6.9145163e+09   1.6684186e+10   2.6662805e+10   4.9177223e+10   7.2451386e+10   1.0900415e+11   1.4680179e+11   1.0329460e+11   4.9296469e+10   2.9341940e+10   1.5061344e+10   9.8619314e+09   6.5413842e+09   4.9831761e+09   3.8655528e+09   3.0779778e+09   2.3881949e+09   2.0004265e+09   1.7172014e+09   1.6026174e+09   1.5554899e+09   1.4915841e+09   1.4199883e+09   1.3741457e+09   1.3417396e+09   1.3292647e+09   1.3285672e+09   1.2784221e+09   1.1953119e+09   1.0618081e+09   8.9050922e+08   7.9547741e+08   7.6467052e+08   2.2417734e+09   5.1430133e+09   2.4258927e+11   7.2837732e+11   7.8212585e+11   3.2282744e+11   5.5574652e+10   4.4382691e+10   3.5453916e+10   2.9919920e+10   2.4537166e+10   1.9410359e+10   1.4702252e+10   1.0796654e+10   7.4402312e+09   5.2820088e+09   3.4970647e+09   2.6453160e+09   2.0432638e+09   2.1625567e+09   4.1633388e+09   1.2514147e+10   1.8085405e+10   1.2538465e+10   7.5220255e+09   5.0696697e+09   2.9055804e+09   2.4710896e+09   2.0605312e+09   1.8354488e+09   1.6164240e+09   1.4620140e+09   1.3093136e+09   1.1848204e+09   1.0682001e+09   1.2192595e+09   1.3703190e+09
   1.5241981e+09   3.5685064e+09   5.6128148e+09   1.2101102e+10   1.8720094e+10   3.2797973e+10   4.7327906e+10   7.3386657e+10   1.0052624e+11   7.5625701e+10   4.4010312e+10   2.9109195e+10   1.6993790e+10   1.2478160e+10   9.5348969e+09   7.0691561e+09   4.7227958e+09   3.5892734e+09   2.8151104e+09   2.3527533e+09   1.9983291e+09   1.8417498e+09   1.7643085e+09   1.6648870e+09   1.5553913e+09   1.4839493e+09   1.4323615e+09   1.4016241e+09   1.3832075e+09   1.3298180e+09   1.2531132e+09   1.1416951e+09   1.0042418e+09   8.8911083e+08   7.9277750e+08   1.8746108e+09   4.0691571e+09   1.2918340e+11   3.8444792e+11   4.1696996e+11   1.8498531e+11   5.0085263e+10   4.4631367e+10   3.8848225e+10   3.2571214e+10   2.6647370e+10   2.1321190e+10   1.6542493e+10   1.2813140e+10   9.4896885e+09   7.0518422e+09   4.9584412e+09   3.7261532e+09   2.8027080e+09   2.7714751e+09   3.9902024e+09   9.4275450e+09   1.3136222e+10   9.9302385e+09   6.9886342e+09   5.3248640e+09   3.8115792e+09   3.2012070e+09   2.6192913e+09   2.2579128e+09   1.9103960e+09   1.7107374e+09   1.5125919e+09   1.3394149e+09   1.1739590e+09   1.2710234e+09   1.3680879e+09
   1.4868815e+09   2.9108540e+09   4.3348265e+09   8.0049584e+09   1.1741154e+10   1.8765225e+10   2.5988562e+10   4.2880416e+10   6.0678693e+10   5.1362595e+10   3.8547868e+10   2.8414939e+10   1.8728975e+10   1.4885381e+10   1.2250552e+10   8.9867498e+09   5.5657038e+09   4.1247205e+09   3.2704223e+09   2.7399365e+09   2.3215396e+09   2.1150720e+09   1.9933760e+09   1.8530342e+09   1.7041463e+09   1.6073959e+09   1.5378477e+09   1.4875133e+09   1.4485326e+09   1.3887530e+09   1.3151076e+09   1.2209477e+09   1.1114019e+09   9.8382040e+08   8.4105095e+08   1.5806138e+09   3.1534905e+09   3.5795998e+10   1.0133576e+11   1.1613855e+11   7.0691193e+10   4.4581323e+10   4.4254774e+10   4.1379060e+10   3.4679596e+10   2.8449510e+10   2.3013756e+10   1.8215853e+10   1.4640498e+10   1.1359321e+10   8.7199849e+09   6.3964605e+09   4.8624641e+09   3.6791766e+09   3.5090476e+09   4.0193135e+09   6.8259120e+09   8.8396554e+09   7.6819792e+09   6.5617291e+09   5.6223719e+09   4.7122613e+09   3.9776298e+09   3.2690135e+09   2.7620149e+09   2.2763264e+09   2.0179460e+09   1.7620870e+09   1.5478326e+09   1.3405132e+09   1.3689823e+09   1.3974514e+09
   1.5386993e+09   2.3451950e+09   3.1516906e+09   5.8565770e+09   8.6172985e+09   1.4118487e+10   1.9785765e+10   3.2819186e+10   4.6543183e+10   4.0722667e+10   3.2380279e+10   2.5874637e+10   1.9675119e+10   1.6456572e+10   1.3854779e+10   1.0230798e+10   6.3512716e+09   4.7567733e+09   3.8393205e+09   3.2665454e+09   2.8130818e+09   2.5251533e+09   2.3034390e+09   2.1005579e+09   1.9063089e+09   1.7854142e+09   1.7027915e+09   1.6275216e+09   1.5565965e+09   1.4778443e+09   1.3938740e+09   1.2976631e+09   1.1922718e+09   1.0828346e+09   9.6999028e+08   1.5792789e+09   2.8705820e+09   2.2482438e+10   6.1492528e+10   7.2605029e+10   5.0589144e+10   3.9019180e+10   4.1377111e+10   4.0456001e+10   3.4616329e+10   2.9019399e+10   2.3833265e+10   1.9221688e+10   1.5711347e+10   1.2509652e+10   9.9813650e+09   7.7410512e+09   6.2206701e+09   5.0237425e+09   4.7612366e+09   4.8574150e+09   6.1641534e+09   7.1535517e+09   6.8735892e+09   6.5607688e+09   6.0891347e+09   5.5916765e+09   4.9392741e+09   4.2825845e+09   3.5926694e+09   2.9300904e+09   2.5590957e+09   2.1964490e+09   1.9715433e+09   1.7502485e+09   1.6517210e+09   1.5531935e+09
   1.6046928e+09   1.8948705e+09   2.1850482e+09   4.0326987e+09   5.9261572e+09   1.0102491e+10   1.4417182e+10   2.3635607e+10   3.3313758e+10   3.0636508e+10   2.6365013e+10   2.3235272e+10   2.0295823e+10   1.7543266e+10   1.4829376e+10   1.1073075e+10   7.0561705e+09   5.3886666e+09   4.4172814e+09   3.8012612e+09   3.3082520e+09   2.9407421e+09   2.6234320e+09   2.3595218e+09   2.1200867e+09   1.9735342e+09   1.8754423e+09   1.7780429e+09   1.6810528e+09   1.5834999e+09   1.4855718e+09   1.3848878e+09   1.2821369e+09   1.1856819e+09   1.0945287e+09   1.5942307e+09   2.6519623e+09   1.0947768e+10   2.6907417e+10   3.4727690e+10   3.2882455e+10   3.3713599e+10   3.8113250e+10   3.8780409e+10   3.3848829e+10   2.8962638e+10   2.4153259e+10   1.9833719e+10   1.6453036e+10   1.3401449e+10   1.1067886e+10   8.9736976e+09   7.4779449e+09   6.2683346e+09   5.8853578e+09   5.5970624e+09   5.6283169e+09   5.7331298e+09   6.1321759e+09   6.4488154e+09   6.3671560e+09   6.2188707e+09   5.6708307e+09   5.0941783e+09   4.2957792e+09   3.5260882e+09   3.0626157e+09   2.6116982e+09   2.3679377e+09   2.1253082e+09   1.9211339e+09   1.7169596e+09
   1.7392022e+09   2.0019964e+09   2.2647906e+09   3.7772515e+09   5.3264672e+09   9.1350811e+09   1.3080628e+10   1.8694009e+10   2.4463748e+10   2.3226901e+10   2.1085978e+10   2.0117102e+10   1.9343568e+10   1.6288218e+10   1.2760769e+10   9.9734528e+09   7.3711698e+09   6.0197888e+09   5.0390453e+09   4.3751606e+09   3.8209578e+09   3.3829500e+09   2.9914204e+09   2.6737798e+09   2.3900050e+09   2.2104791e+09   2.0853439e+09   1.9793775e+09   1.8847382e+09   1.7692157e+09   1.6397710e+09   1.5229071e+09   1.4154788e+09   1.3070562e+09   1.1977963e+09   1.6879009e+09   2.7440721e+09   8.0110607e+09   1.7736562e+10   2.4188581e+10   2.6753341e+10   2.9648073e+10   3.2982769e+10   3.3467573e+10   2.9677540e+10   2.5877070e+10   2.2058937e+10   1.8542366e+10   1.5603786e+10   1.3043661e+10   1.1309254e+10   9.6652801e+09   8.2473865e+09   7.0297195e+09   6.3904851e+09   5.8608484e+09   5.7011038e+09   5.5968373e+09   5.7144831e+09   5.8003950e+09   5.7329265e+09   5.6269964e+09   5.2902970e+09   4.9295488e+09   4.3824227e+09   3.8428825e+09   3.3842583e+09   2.9345688e+09   2.6323026e+09   2.3327688e+09   2.1261384e+09   1.9195080e+09
   1.8307442e+09   2.0663895e+09   2.3020348e+09   3.4889511e+09   4.7038459e+09   8.0822505e+09   1.1591777e+10   1.4040736e+10   1.6390268e+10   1.6440837e+10   1.6194766e+10   1.7048830e+10   1.8086250e+10   1.4864720e+10   1.0762029e+10   8.8876624e+09   7.5703765e+09   6.5365363e+09   5.5866799e+09   4.8875314e+09   4.2751664e+09   3.7755097e+09   3.3209365e+09   2.9586950e+09   2.6387722e+09   2.4264649e+09   2.2703049e+09   2.1478715e+09   2.0453676e+09   1.9122133e+09   1.7586254e+09   1.6304649e+09   1.5213750e+09   1.4069012e+09   1.2878936e+09   1.7560445e+09   2.7787341e+09   5.3312817e+09   9.5036790e+09   1.4555468e+10   2.0651535e+10   2.5169306e+10   2.7582683e+10   2.7977718e+10   2.5345237e+10   2.2639932e+10   1.9811385e+10   1.7102001e+10   1.4621014e+10   1.2537288e+10   1.1320316e+10   1.0074868e+10   8.7582315e+09   7.5639114e+09   6.7229497e+09   6.0000031e+09   5.6753578e+09   5.3916240e+09   5.2715360e+09   5.1625496e+09   5.1072213e+09   5.0367044e+09   4.8750555e+09   4.6945822e+09   4.3682205e+09   4.0319980e+09   3.5905955e+09   3.1549830e+09   2.8149060e+09   2.4786451e+09   2.2721303e+09   2.0656156e+09
   1.6644814e+09   1.8743856e+09   2.0842899e+09   3.0035316e+09   3.9436361e+09   6.5168982e+09   9.1891395e+09   1.1117422e+10   1.2975959e+10   1.3396033e+10   1.3630500e+10   1.4279945e+10   1.4998554e+10   1.2430522e+10   9.1824949e+09   7.8848619e+09   7.0748273e+09   6.3670359e+09   5.6895388e+09   5.0307307e+09   4.3783919e+09   3.8701800e+09   3.4196188e+09   3.0675534e+09   2.7606320e+09   2.5166961e+09   2.3056223e+09   2.1193221e+09   1.9476610e+09   1.7989018e+09   1.6654106e+09   1.5552535e+09   1.4625970e+09   1.3775704e+09   1.2989691e+09   1.6710279e+09   2.4687102e+09   4.1930732e+09   6.8986276e+09   1.0358326e+10   1.4713569e+10   1.8211087e+10   2.0564969e+10   2.1425743e+10   2.0046855e+10   1.8493380e+10   1.6644451e+10   1.4767568e+10   1.2837107e+10   1.1139403e+10   9.9495341e+09   8.7924876e+09   7.7174973e+09   6.7349452e+09   6.0194372e+09   5.3913699e+09   5.0584150e+09   4.7728864e+09   4.6770631e+09   4.5881538e+09   4.5326620e+09   4.4559063e+09   4.2515676e+09   4.0375933e+09   3.7489436e+09   3.4550404e+09   3.1051002e+09   2.7606585e+09   2.5069407e+09   2.2550158e+09   2.0640467e+09   1.8730776e+09
